Timestamp              Elapsed(s)   Step     Type            Eps_xx       Sig_xx(GPa)     KMC      Cascade  Flips    SimTime(s)
2026-06-12 09:34:16    130.13       13628    KMC_INSTAB      0.099764     3.149           12631    0        1        9.976414e-10   
2026-06-12 09:34:16    130.14       13629    KMC_INSTAB      0.099764     3.149           12632    0        1        9.976428e-10   
2026-06-12 09:34:16    130.15       13630    KMC_INSTAB      0.099766     3.149           12633    0        1        9.976559e-10   
2026-06-12 09:34:16    130.15       13631    KMC_INSTAB      0.099766     3.149           12634    0        1        9.976608e-10   
2026-06-12 09:34:16    130.16       13632    KMC_INSTAB      0.099766     3.149           12635    0        1        9.976616e-10   
2026-06-12 09:34:16    130.17       13633    KMC_INSTAB      0.099766     3.149           12636    0        1        9.976619e-10   
2026-06-12 09:34:16    130.18       13634    KMC_INSTAB      0.099768     3.149           12637    0        1        9.976797e-10   
2026-06-12 09:34:16    130.19       13635    KMC_INSTAB      0.099768     3.149           12638    0        1        9.976835e-10   
2026-06-12 09:34:16    130.20       13636    KMC_INSTAB      0.099769     3.149           12639    0        1        9.976942e-10   
2026-06-12 09:34:16    130.21       13637    KMC             0.099770     3.149           12640    0        1        9.977008e-10   
2026-06-12 09:34:16    130.22       13638    KMC_INSTAB      0.099773     3.149           12641    0        1        9.977269e-10   
2026-06-12 09:34:16    130.23       13639    KMC_INSTAB      0.099773     3.149           12642    0        1        9.977331e-10   
2026-06-12 09:34:16    130.24       13640    KMC_INSTAB      0.099777     3.149           12643    0        1        9.977706e-10   
2026-06-12 09:34:16    130.24       13641    KMC_INSTAB      0.099778     3.149           12644    0        1        9.977812e-10   
2026-06-12 09:34:16    130.25       13642    KMC_INSTAB      0.099779     3.149           12645    0        1        9.977890e-10   
2026-06-12 09:34:16    130.26       13643    KMC_INSTAB      0.099780     3.149           12646    0        1        9.977971e-10   
2026-06-12 09:34:16    130.27       13644    KMC_INSTAB      0.099780     3.149           12647    0        1        9.978031e-10   
2026-06-12 09:34:16    130.28       13645    KMC_INSTAB      0.099780     3.149           12648    0        1        9.978036e-10   
2026-06-12 09:34:16    130.29       13646    KMC_INSTAB      0.099781     3.149           12649    0        1        9.978139e-10   
2026-06-12 09:34:16    130.30       13647    KMC_INSTAB      0.099782     3.149           12650    0        1        9.978198e-10   
2026-06-12 09:34:16    130.31       13648    KMC_INSTAB      0.099783     3.149           12651    0        1        9.978296e-10   
2026-06-12 09:34:16    130.31       13649    KMC_INSTAB      0.099785     3.149           12652    0        1        9.978451e-10   
2026-06-12 09:34:16    130.32       13650    KMC_INSTAB      0.099785     3.149           12653    0        1        9.978460e-10   
2026-06-12 09:34:16    130.33       13651    KMC_INSTAB      0.099785     3.149           12654    0        1        9.978472e-10   
2026-06-12 09:34:16    130.34       13652    KMC_INSTAB      0.099785     3.149           12655    0        1        9.978525e-10   
2026-06-12 09:34:16    130.35       13653    KMC             0.099790     3.149           12656    0        1        9.978988e-10   
2026-06-12 09:34:16    130.36       13654    KMC_INSTAB      0.099796     3.149           12657    0        1        9.979607e-10   
2026-06-12 09:34:16    130.38       13655    ELAST           0.099800     3.132           12657    0        0        9.980000e-10   
2026-06-12 09:34:16    130.39       13656    KMC_INSTAB      0.099800     3.132           12658    0        1        9.980032e-10   
2026-06-12 09:34:16    130.40       13657    KMC_INSTAB      0.099801     3.132           12659    0        1        9.980102e-10   
2026-06-12 09:34:16    130.41       13658    KMC_INSTAB      0.099801     3.132           12660    0        1        9.980112e-10   
2026-06-12 09:34:16    130.41       13659    KMC_INSTAB      0.099802     3.132           12661    0        1        9.980170e-10   
2026-06-12 09:34:16    130.42       13660    KMC_INSTAB      0.099802     3.132           12662    0        1        9.980175e-10   
2026-06-12 09:34:16    130.43       13661    KMC_INSTAB      0.099802     3.132           12663    0        1        9.980190e-10   
2026-06-12 09:34:16    130.44       13662    KMC_INSTAB      0.099802     3.132           12664    0        1        9.980220e-10   
2026-06-12 09:34:16    130.45       13663    KMC_INSTAB      0.099802     3.132           12665    0        1        9.980237e-10   
2026-06-12 09:34:16    130.46       13664    KMC_INSTAB      0.099803     3.132           12666    0        1        9.980335e-10   
2026-06-12 09:34:16    130.47       13665    KMC_INSTAB      0.099805     3.132           12667    0        1        9.980510e-10   
2026-06-12 09:34:16    130.48       13666    KMC_INSTAB      0.099806     3.132           12668    0        1        9.980604e-10   
2026-06-12 09:34:16    130.49       13667    KMC_INSTAB      0.099806     3.132           12669    0        1        9.980618e-10   
2026-06-12 09:34:16    130.50       13668    KMC_INSTAB      0.099806     3.132           12670    0        1        9.980639e-10   
2026-06-12 09:34:16    130.50       13669    KMC_INSTAB      0.099807     3.132           12671    0        1        9.980672e-10   
2026-06-12 09:34:16    130.51       13670    KMC_INSTAB      0.099807     3.132           12672    0        1        9.980695e-10   
2026-06-12 09:34:16    130.52       13671    KMC_INSTAB      0.099807     3.132           12673    0        1        9.980697e-10   
2026-06-12 09:34:16    130.53       13672    KMC_INSTAB      0.099807     3.132           12674    0        1        9.980700e-10   
2026-06-12 09:34:16    130.54       13673    KMC_INSTAB      0.099808     3.132           12675    0        1        9.980805e-10   
2026-06-12 09:34:16    130.55       13674    KMC_INSTAB      0.099808     3.132           12676    0        1        9.980835e-10   
2026-06-12 09:34:16    130.56       13675    KMC_INSTAB      0.099809     3.132           12677    0        1        9.980882e-10   
2026-06-12 09:34:16    130.57       13676    KMC_INSTAB      0.099809     3.132           12678    0        1        9.980888e-10   
2026-06-12 09:34:16    130.58       13677    KMC_INSTAB      0.099810     3.132           12679    0        1        9.980993e-10   
2026-06-12 09:34:16    130.58       13678    KMC_INSTAB      0.099810     3.132           12680    0        1        9.980993e-10   
2026-06-12 09:34:16    130.59       13679    KMC_INSTAB      0.099811     3.132           12681    0        1        9.981079e-10   
2026-06-12 09:34:16    130.60       13680    KMC_INSTAB      0.099811     3.132           12682    0        1        9.981133e-10   
2026-06-12 09:34:16    130.61       13681    KMC_INSTAB      0.099812     3.132           12683    0        1        9.981174e-10   
2026-06-12 09:34:16    130.62       13682    KMC_INSTAB      0.099815     3.132           12684    0        1        9.981475e-10   
2026-06-12 09:34:16    130.63       13683    KMC_INSTAB      0.099816     3.132           12685    0        1        9.981583e-10   
2026-06-12 09:34:16    130.64       13684    KMC_INSTAB      0.099818     3.132           12686    0        1        9.981818e-10   
2026-06-12 09:34:16    130.65       13685    KMC_INSTAB      0.099818     3.132           12687    0        1        9.981839e-10   
2026-06-12 09:34:16    130.66       13686    KMC             0.099820     3.132           12688    0        1        9.981954e-10   
2026-06-12 09:34:16    130.67       13687    KMC_INSTAB      0.099820     3.132           12689    0        1        9.981980e-10   
2026-06-12 09:34:16    130.67       13688    KMC_INSTAB      0.099821     3.132           12690    0        1        9.982071e-10   
2026-06-12 09:34:16    130.68       13689    KMC_INSTAB      0.099821     3.132           12691    0        1        9.982132e-10   
2026-06-12 09:34:16    130.69       13690    KMC_INSTAB      0.099823     3.132           12692    0        1        9.982302e-10   
2026-06-12 09:34:16    130.70       13691    KMC_INSTAB      0.099825     3.132           12693    0        1        9.982549e-10   
2026-06-12 09:34:16    130.71       13692    KMC_INSTAB      0.099826     3.132           12694    0        1        9.982554e-10   
2026-06-12 09:34:16    130.72       13693    KMC_INSTAB      0.099826     3.132           12695    0        1        9.982627e-10   
2026-06-12 09:34:16    130.73       13694    KMC_INSTAB      0.099827     3.132           12696    0        1        9.982711e-10   
2026-06-12 09:34:16    130.74       13695    KMC_INSTAB      0.099828     3.132           12697    0        1        9.982786e-10   
2026-06-12 09:34:16    130.74       13696    KMC_INSTAB      0.099828     3.132           12698    0        1        9.982799e-10   
2026-06-12 09:34:16    130.75       13697    KMC_INSTAB      0.099829     3.132           12699    0        1        9.982882e-10   
2026-06-12 09:34:16    130.77       13698    KMC_INSTAB      0.099829     3.131           12700    0        1        9.982946e-10   
2026-06-12 09:34:16    130.77       13699    KMC_INSTAB      0.099830     3.131           12701    0        1        9.983007e-10   
2026-06-12 09:34:16    130.78       13700    KMC_INSTAB      0.099831     3.131           12702    0        1        9.983091e-10   
2026-06-12 09:34:16    130.79       13701    KMC_INSTAB      0.099831     3.131           12703    0        1        9.983108e-10   
2026-06-12 09:34:16    130.80       13702    KMC_INSTAB      0.099832     3.131           12704    0        1        9.983235e-10   
2026-06-12 09:34:16    130.81       13703    KMC             0.099833     3.131           12705    0        1        9.983250e-10   
2026-06-12 09:34:16    130.82       13704    KMC_INSTAB      0.099834     3.131           12706    0        1        9.983367e-10   
2026-06-12 09:34:16    130.83       13705    KMC_INSTAB      0.099834     3.131           12707    0        1        9.983393e-10   
2026-06-12 09:34:16    130.83       13706    KMC_INSTAB      0.099834     3.131           12708    0        1        9.983421e-10   
2026-06-12 09:34:16    130.84       13707    KMC_INSTAB      0.099836     3.131           12709    0        1        9.983582e-10   
2026-06-12 09:34:16    130.85       13708    KMC_INSTAB      0.099836     3.131           12710    0        1        9.983586e-10   
2026-06-12 09:34:16    130.86       13709    KMC_INSTAB      0.099836     3.131           12711    0        1        9.983610e-10   
2026-06-12 09:34:16    130.87       13710    KMC_INSTAB      0.099837     3.131           12712    0        1        9.983690e-10   
2026-06-12 09:34:16    130.88       13711    KMC_INSTAB      0.099837     3.131           12713    0        1        9.983746e-10   
2026-06-12 09:34:16    130.89       13712    KMC_INSTAB      0.099838     3.131           12714    0        1        9.983823e-10   
2026-06-12 09:34:16    130.90       13713    KMC             0.099840     3.131           12715    0        1        9.984014e-10   
